,lat1,lon1,lat2,lon2
312,35.27757102480698,119.65441232322884,35.288398148925786,119.657481336586
313,35.276682379158025,119.65558456777764,35.28839636078644,119.65749815999699
314,35.276508750827794,119.6568140029831,35.288394513042455,119.65751499830914
315,35.27917665472794,119.65804056226445,35.288260521801,119.6575190067215
316,35.276297571571355,119.65947208701802,35.2884140037613,119.65743199884129
317,35.273497822196966,119.65729969143105,35.28840095034409,119.65740486382676
318,35.27094340554047,119.65469693540764,35.28838795653153,119.65737771391106
319,35.27035415402222,119.65304184853268,35.288374903114324,119.65735056399537
320,35.27210593453217,119.65210547446442,35.28836190930176,119.65732342898083
321,35.27819282046128,119.65188463925553,35.28834885588456,119.65729627906514
322,35.27810001602936,119.65204570590687,35.288335862071996,119.6572691440506
323,35.278006555946355,119.65220622121525,35.28832280865479,119.6572419941349
324,35.27791238060761,119.65236615537835,35.28830981484223,119.65721485912037
325,35.27781737080384,119.65252553819847,35.28829676142502,119.65718770920468
326,35.27772176495362,119.65268432497216,35.28828376761246,119.65716057419014
327,35.27762532463837,119.65284256040287,35.28827071419526,119.65713342427445
328,35.27752816906739,119.6530002146883,35.288257720382695,119.65710628925991
329,35.277430417449956,119.65315731763077,35.28824466696549,119.65707913934422
330,35.2773318313675,119.65331383942795,35.28823167315293,119.65705200432969
331,35.27723264923859,119.65346976517868,35.28821861973572,119.65702485441399
332,35.27713263264466,119.65362512468529,35.28820562592316,119.65699771939946
333,35.27703190079499,119.65377993284893,35.288192572505956,119.65697056948376
334,35.27693057289887,119.65393414496613,35.288179578693395,119.65694343446923
335,35.276828529747014,119.6540877908392,35.28816652527619,119.65691628455353
336,35.27672577133942,119.65424084066582,35.28815353146363,119.656889149539
337,35.27662229767609,119.65439333914948,35.28814047804642,119.6568619996233
338,35.27651816836167,119.65454525648785,35.2881224774437,119.65686125456524
339,35.2762457155304,119.65432203709317,35.28810447684098,119.65686049460602
340,35.27585375538636,119.65368320941162,35.28801548710633,119.65691199301911
341,35.27532470455933,119.65252577661705,35.288077475936895,119.65686849652958
342,35.27513182392884,119.65138951837254,35.28823447457123,119.65677199660969
343,35.276985945613866,119.65282403825951,35.28792751065064,119.65685699283314
344,35.27853650084305,119.65497306882573,35.287887992771154,119.65683599709702
345,35.27906620732117,119.6567466497345,35.287985505970006,119.65676900147629
346,35.27644533148575,119.65638812779618,35.28788298598099,119.65679300724697
347,35.27260005703736,119.65544270872307,35.28790301314164,119.65665999948216
348,35.27389145127106,119.65655981897545,35.287868025215154,119.6566490024252
349,35.27371895542908,119.65561083852482,35.287813010128026,119.65675949453545
350,35.30985856285859,119.64852457641793,35.30915963879395,119.65049632786942
351,35.31235891810227,119.63816102742386,35.31841647854615,119.64766224621964
352,35.30228066674042,119.64842321871949,35.31860298147965,119.64689500033093
353,35.300878765495305,119.64129526316357,35.31865525475312,119.64688750504685
354,35.30261314144898,119.63755796252919,35.3188727521019,119.64685600399208
355,35.30203402272034,119.63837204276753,35.31932026377488,119.64683274327946
356,35.29860306015778,119.64132382868958,35.3176469825821,119.64613200127316
357,34.994570257575994,120.07268496751023,35.336788775833135,119.64512925743294
358,35.08330351343918,119.9276271253748,35.34431380263138,119.64178859590722
359,35.166449787529,119.80145581214857,35.3484873794632,119.63926019667817
360,35.2522583030777,119.70090355872345,35.34815198412705,119.6398650050087
361,35.32667505970765,119.63546811937523,35.34970498314667,119.64115699528885
362,35.33026844492722,119.6416903376503,35.350475015552526,119.64037499725056
363,35.32796609631348,119.64287953972054,35.350726010711675,119.63985999821854
364,35.32339531412888,119.64424627422524,35.34922200671006,119.63796999453736
365,35.322039129646306,119.64746420978737,35.34922802677918,119.63791000246239
366,35.32644319763947,119.64898284672928,35.3497679852562,119.63784300684166
367,35.322068812759404,119.64873504041863,35.34981900683213,119.63787799476815
368,35.32474518051911,119.64781924485398,35.349870028408056,119.63791299759579
369,35.32215500107575,119.64626766144467,35.34969300261307,119.63791700600815
370,35.32344269982148,119.64474315344525,35.349703016193395,119.63792849480343
371,35.32313579550553,119.64472987651062,35.34971302977372,119.63793999849987
372,35.32316315403748,119.6446943670435,35.349370005043035,119.63775799571705
373,35.32298064461518,119.64491584300232,35.349471988590246,119.63776499926281
374,35.322851302536016,119.64502429365349,35.34986001482773,119.63787799476815
375,35.32264179220963,119.6451589554472,35.350633027465825,119.6387800067587
376,35.32254994145203,119.64704542755318,35.35066300860215,119.63877499996853
377,35.32135546437073,119.64642014502716,35.350647988231664,119.63882299660874
378,35.321288230331426,119.64686951934529,35.350732984455114,119.63929800092411
379,35.322158934982305,119.64817579983902,35.35070300331879,119.63930999635888
380,35.32285046807099,119.64892306327057,35.35067302218247,119.63922799526883
381,35.32608533135224,119.64891906975937,35.34915602436829,119.63766300081444
382,35.31938994160462,119.64796544014645,35.348704996021276,119.63786300419999
383,35.318573954017644,119.64780434369278,35.350053014667516,119.63788599669171
384,35.324178578765874,119.63518741130066,35.35022098055649,119.63804800211621
385,35.32744038334656,119.6300743460579,35.349865021617894,119.63778599499894
386,35.327390375049596,119.62961035370064,35.34899401894379,119.63752799629403
387,35.320771338851934,119.6326520681305,35.34891998997498,119.63755499719811
388,35.32008004418183,119.63472170530987,35.348789992244726,119.6374600022955
389,35.31898427239228,119.64069868027401,35.34857499829102,119.63754000662995
390,35.32392442456055,119.63889312147332,35.34833497038651,119.63746800421906
391,35.32466531029511,119.63817586898041,35.34840899935532,119.63728500305844
392,35.33068073025513,119.63965336381627,35.34840798607636,119.63725999890995
393,35.3310085558014,119.64281594156456,35.34857499829102,119.6371760010643
394,35.328123035343175,119.6450947165413,35.34858501187134,119.63706999420357
395,35.32386344900895,119.64318972229195,35.34877097836304,119.63707999288273
396,35.31974804631043,119.64199187754822,35.348635973842626,119.6368499934597
397,35.31958270302582,119.64351835250092,35.348545970829015,119.63674300312233
398,35.32014560929108,119.64217791854573,35.34855997792054,119.63680800198746
399,35.32521903744507,119.64221926926804,35.34845400086213,119.63628999292088
400,35.3237892412262,119.64442502855492,35.34799999228287,119.63624600469304
401,35.326264264495855,119.64622619151307,35.34812999001313,119.63628500103188
402,35.32625568142701,119.64449232219887,35.348253013999944,119.6360959947033
403,35.3212097906189,119.64306291341019,35.34808999529648,119.63589600621891
404,35.325051071556096,119.63004710673523,35.348524989994054,119.63583300410939
405,35.32675719490815,119.62507461904717,35.34881597986985,119.63587599395943
406,35.32648027172852,119.62329136728478,35.34882098666001,119.63583599924279
407,35.322801234634404,119.62627715765667,35.348865988166814,119.63584899305535
408,35.321986081512456,119.63237842320633,35.348953010948186,119.63587299882603
409,35.321904303939824,119.6413237839861,35.34892100325394,119.63596799372864
410,35.32610720625687,119.64090594052506,35.34858000508118,119.63580099641514
411,35.32053065529633,119.63933219908905,35.34908098212052,119.63589299618435
412,35.322429778488164,119.63949159681034,35.34864998093415,119.63573300241661
413,35.32757973900605,119.64108031391335,35.3487759851532,119.63582099377346
414,35.32567483416367,119.64135501681996,35.34830099573899,119.6357649952097
415,35.32465422383118,119.63981390892697,35.347957971008306,119.63582500218583
416,35.32212305298615,119.64107515811158,35.34761101237107,119.63554599284363
417,35.32180011502076,119.64251867829991,35.3474109791832,119.63547099529934
418,35.32424402466584,119.64440652131272,35.34772098294068,119.63540300130082
419,35.32444000473786,119.64583163856697,35.34770602217484,119.635269993536
420,35.321368458183294,119.64587470292282,35.347590985210424,119.63531800507737
421,35.32101696959305,119.64190904199315,35.34736001721192,119.63540799318982
422,35.31693327656556,119.63877161740494,35.34772598973084,119.63535500466061
423,35.31877851715851,119.63794201015664,35.34762597313691,119.63535299300385
424,35.3227944397049,119.63717895149422,35.34738999834824,119.6354349940939
425,35.32834565869141,119.63683181404305,35.35016501179505,119.64027499555779
426,35.32800829640198,119.63583009838295,35.35036200514603,119.64007299541665
427,35.32719421616364,119.63388612269593,35.35006702175904,119.64035499989224
428,35.32674277058411,119.63568677901459,35.35011697045136,119.6403037547989
429,35.32608700028229,119.63942461609078,35.35016697874833,119.64025249480439
430,35.3251696847992,119.64300403892231,35.35021698704529,119.64020124971104
431,35.329573633583074,119.64743551015091,35.35026699534226,119.6401500046177
432,35.32442432871628,119.64832516907883,35.350125017078405,119.64030150472355
433,35.32271945706177,119.6478637397213,35.34940201273728,119.64084800481034
434,35.319813373001104,119.64598385392857,35.34876698485184,119.63989799617958
435,35.31955075493622,119.64585312604142,35.34075200787354,119.55194299816323
436,35.318722250373845,119.62987757622433,35.34477699032593,119.53962739705277
437,35.32051038971711,119.60559868215752,35.34508002033997,119.53415798544121
438,35.322363021286016,119.58195146321488,35.34496802321244,119.53411799072457
439,35.32005262604523,119.56363012789917,35.3449850105362,119.53412201403809
440,35.32473868361283,119.54966112374497,35.34502649536896,119.53413751124573
441,35.32338732710648,119.54713394641114,35.345067980201726,119.53415300845337
442,35.3208218835907,119.54621526002121,35.34498697748948,119.53413700460625
443,35.32051241627503,119.54575988053513,35.34499252072144,119.53409450649453
444,35.320354225547796,119.54407622813416,35.34499800434876,119.5340520083828
445,35.320142152221685,119.54365819095803,35.34503698578644,119.534095013134
446,35.324605586441045,119.5339785158558,35.345030012043004,119.53406500219536
447,35.32463526955414,119.53031542300415,35.344977977188115,119.53407000898552
448,35.32224720946122,119.53123065232468,35.34499001732636,119.53407200574112
449,35.32008433571625,119.53353171943856,35.34496802321244,119.534095013134
450,35.31899464360047,119.53644289969635,35.3449593209343,119.53410401343537
451,35.32044136753846,119.54437082409096,35.34495067826081,119.53411301373673
452,35.32054716578293,119.54399725197983,35.34494197598267,119.53412201403809
453,35.320507051857,119.5434146761818,35.34495997658539,119.53411501049233
454,35.32076955071259,119.54367607235146,35.34499997130204,119.53409999012185
455,35.32042521467972,119.54826709031296,35.34499997130204,119.53409999012185
456,35.31961179009247,119.54934664963913,35.34499997130204,119.53409999012185
457,35.31829929581452,119.5483057439251,35.34499997130204,119.53409999012185
458,35.31681186190415,119.54729866384697,35.34499997130204,119.53409999012185
459,35.31506914130021,119.54623087643814,35.34499997130204,119.53400000333023
460,35.319889666946416,119.54518722891045,35.34499997130204,119.53409999012185
461,35.31989556780625,119.54573299884034,35.34509998789597,119.53420000671578
462,35.32063079109955,119.5483310460968,35.345035018833165,119.53412800430489
463,35.32132137051392,119.5507996022625,35.34509998789597,119.53409999012185
464,35.31912422409821,119.5495751738472,35.34499997130204,119.53409999012185
465,35.316102983863836,119.54688983558846,35.34490001431275,119.53409999012185
466,35.312431754978185,119.54599782227707,35.34501201144028,119.53412201403809
467,35.31492388478089,119.54493495225144,35.34489202729035,119.5341030001564
468,35.31984091034699,119.54445537327958,35.34464800587464,119.53458698987198
469,35.32017016640473,119.5446513533516,35.34483301869202,119.53451200722886
470,35.32137382260132,119.54697539805603,35.34493911495972,119.53432586192322
471,35.32030570736695,119.54554876088334,35.345005812557226,119.53414350151253
472,35.319311144264226,119.54584392308426,35.34498751393128,119.53412600754929
473,35.31842011442948,119.54777213334275,35.345053496273046,119.53410323857499
474,35.31724333992768,119.5494999527855,35.34504252901841,119.53410750030709
475,35.321195485504155,119.5502158641739,35.345045986087804,119.53412898778153
476,35.31505918732453,119.54912819861603,35.3450214885788,119.53411399721337
477,35.31355613699723,119.5491907238884,35.34505701294709,119.534104996912
478,35.31457054844666,119.54996743201447,35.34502834311295,119.53411000370217
479,35.31581324568558,119.55041160582734,35.34489065638352,119.53453432916832
480,35.31692159405518,119.55044453739357,35.34302002421189,119.5450270116253
481,35.31267678967286,119.55133452414704,35.33674001923371,119.55905320643616
482,35.31139469376374,119.55524560212326,35.32623338928986,119.58534600733948
483,35.310900750072484,119.56465306281281,35.29119998446274,119.67330000697804
484,34.853525521667486,119.49079882501793,34.82032567492295,119.58920066951943
485,34.850100310953145,119.49621071814728,34.82316017380524,119.60526750384999
486,34.76477501025963,119.42544295787049,34.743950801404004,119.5174803972168
487,34.76377441218663,119.44033508896065,34.74882099262047,119.5622716784401
488,34.759976478727346,119.47839918135834,34.742992597134595,119.634562993042
489,34.75650528302956,119.51902385949326,34.74621266356278,119.61693132816983
490,34.74983148506451,119.55789848565293,34.74944900205899,119.5840386688633
491,34.74490121236611,119.58292301892472,34.74949732652474,119.56957134007645
492,34.745167034180646,119.58885776399804,34.74963550499249,119.55497624873352
493,34.74817636838723,119.58242731689644,34.74822066953946,119.53899067043496
494,34.752171816738134,119.5666587591095,34.744137393744474,119.51229479312134
495,34.753159763725286,119.54809378980828,34.74348134032059,119.4928758382721
496,34.753146665604596,119.53013544677925,34.74680666855145,119.47036134599877
497,34.75300944081116,119.510554069273,34.74888482919503,119.45992132424546
498,34.753192710192685,119.49206637739373,34.7508323960619,119.44827681183052
499,34.75400997927952,119.47585054635239,34.752342196615224,119.42490100263787
500,34.75640993049908,119.46087315081787,34.75217224887181,119.41352575420571
501,34.75880214801598,119.44686346649361,34.75204166999627,119.3984810054226
502,34.76093998781014,119.43356170653534,34.752007337720876,119.389077329628
503,34.76255762806702,119.42086293696595,34.755200000913625,119.37297799586487
504,34.76399064293671,119.40775253771973,34.755127000124936,119.37167700528336
505,34.76435993841458,119.40103527306748,34.75151333442498,119.39288165568543
506,34.76552520921994,119.40198987125588,34.75159159532357,119.40755500792694
507,34.76701742640305,119.40756832956505,34.75169575444031,119.42677074073983
508,34.76789702704716,119.4165102779789,34.75109833708573,119.44153832792473
509,34.76658553114701,119.42930182217789,34.74976919821072,119.45539318918419
510,34.76519485047627,119.44182693361473,34.746971996934896,119.46898701190186
511,34.763411404998784,119.45484119056893,34.744851993830686,119.48318883179856
512,34.761435213001256,119.46816554068756,34.74324719837475,119.49931141137314
513,34.758973213346486,119.48157950638962,34.74405375352669,119.51422801016999
514,34.7568800025301,119.49532904624176,34.74674399426747,119.52961733340454
515,34.75524811676312,119.50946851968003,34.74861166110802,119.5417633294983
516,34.754787492068296,119.52299811839295,34.749415504248624,119.55523675083352
517,34.754749032171254,119.53600552081299,34.749852003963476,119.57177951335144
518,34.75511844685841,119.54930367469025,34.75021367004681,119.5828489899559
519,34.76391363373566,119.54459535478783,34.74910666278172,119.60127099751664
520,34.76302533081341,119.554090970747,34.74727699390221,119.61473699807358
521,34.75734938910771,119.57170995473099,34.74379649987984,119.6296299934311
522,34.74392880729008,119.59439783691597,34.74438859751988,119.6117685973568
523,34.73814188173581,119.60423451065255,34.747025670917516,119.59614066182804
524,34.74389545849133,119.61202330290509,34.74745600155163,119.57799448966217
525,34.74685450127888,119.60432852207852,34.745851757438665,119.56513249277306
526,34.75059585502911,119.59186249374581,34.747841196568494,119.54970639347268
527,34.74932398131657,119.57428863047791,34.74644980064202,119.53407859205437
528,34.75063488117028,119.55986853837204,34.74396825066376,119.51653825639916
529,34.7511102133112,119.54494383334351,34.743812995465284,119.50202381014061
530,34.75134702256489,119.53025909661484,34.74441659680176,119.48612740039063
531,34.75154710045624,119.51521339415741,34.74683059981633,119.47053679227066
532,34.75125062695313,119.50028401016426,34.74931933215428,119.45609932541085
533,34.75212609997559,119.48594226836396,34.75031240514088,119.43974801301194
534,34.754283847721105,119.47190799712372,34.75073616436291,119.42476501464081
535,34.75690943232346,119.45782705544663,34.75102080634404,119.410132402174
536,34.759371730001455,119.4439831614418,34.75109149745274,119.39521949886513
537,34.76096032789517,119.43048533200455,34.7522353403883,119.38465800284577
538,34.76193954280186,119.41765269040299,34.7529439949112,119.38143300413323
539,34.763149040253644,119.40714179872704,34.753652664335256,119.37820800542069
540,34.76488708189297,119.39910184740258,34.75436133375931,119.37498300670815
541,34.76669867566395,119.3932918846531,34.75507000318337,119.37175800799561
542,34.76831364861298,119.38928755521012,34.75506924322415,119.37174975275231
543,34.768485563309675,119.38706012963486,34.75506849816609,119.371741497509
544,34.7680597477274,119.38568338154984,34.75506775310803,119.3717332422657
545,34.76737822821904,119.38503339289856,34.75506699314881,119.3717249870224
546,34.76683257749844,119.38486495017243,34.75507000318337,119.37171849011612
547,34.766832741411214,119.38485827445221,34.75507299831677,119.37171199320984
548,34.76683342686463,119.38485180734826,34.75507425001431,119.37170808910561
549,34.76683476796914,119.38484599589539,34.75507550171185,119.37170415519905
550,34.76683654120732,119.38484104870987,34.75507675340939,119.37170025109482
551,34.7668387763815,119.38483684658242,34.75507800510693,119.37169634699059
552,34.76684059432316,119.38483306168747,34.75507925680447,119.37169241308403
553,34.76684200993348,119.38482957481575,34.75508049360085,119.3716885089798
554,34.76684344044495,119.38482611774636,34.75508174529839,119.37168457507325
555,34.76684482625294,119.38482269047928,34.75508299699593,119.37168067096901
556,34.76684627166558,119.38481923340989,34.75508424869347,119.37167673706246
557,34.76684770217705,119.38481580614281,34.75508550039101,119.37167283295823
558,34.766849087985044,119.38481228946877,34.75508675208855,119.37166892885399
559,34.76685053339768,119.3848088622017,34.75508800378609,119.37166499494744
560,34.766851963909154,119.3848054051323,34.75508649876881,119.3716637432499
561,34.76685305169392,119.38480239509774,34.75508499375153,119.37166249155236
562,34.766853722246175,119.38479998110962,34.75508350363541,119.37166123985482
563,34.76685367754269,119.38479819297028,34.75508199861813,119.37165998815728
564,34.76685300699044,119.38479691147042,34.755084293396955,119.37166249155236
565,34.76685194900799,119.38479655384255,34.75508660307694,119.37166499494744
566,34.76685138276387,119.38479691147042,34.755088897855764,119.37166749834252
567,34.76685163608361,119.38479786514473,34.75509119263459,119.3716700017376
568,34.766852723868375,119.38479947447014,34.75509350231457,119.37167250513268
569,34.76685464611817,119.3848014116211,34.7550957970934,119.37167500852776
570,34.766856598170286,119.38480337857438,34.75509810677338,119.37167751192284
571,34.76685852042008,119.38480534552765,34.755100401552205,119.3716799855156
572,34.766860472472196,119.38480722307396,34.75510269633103,119.37168248891068
573,34.76686240962315,119.38480924963189,34.755105006011014,119.37168499230576
574,34.766864346774106,119.3848111271782,34.75508900216389,119.37200524806214
575,34.76692693165112,119.38531240224076,34.75507299831677,119.37232550381852
576,34.76712022951413,119.38624864219857,34.75505699446965,119.3726457595749
577,34.76748518875409,119.38737999796105,34.75504100552369,119.37296598552895
578,34.76802666714955,119.38854175209237,34.755025001676565,119.37328624128533
579,34.7686538570242,119.389728957407,34.75500899782944,119.3736064970417
580,34.769298630269056,119.39094012378884,34.75499299398232,119.37392675279808
581,34.769960912378316,119.39217513202858,34.75497700503636,119.37424700855446
582,34.77064049473572,119.3934336543007,34.75271900227833,119.3866575002594
583,34.770337956460004,119.3964534640236,34.75200349322129,119.404680514328
584,34.769385355027204,119.40274458526802,34.7515333317833,119.4193446576519
585,34.768152060420995,119.4119240581913,34.75091760090161,119.43490900992585
586,34.76680074861813,119.42345600723458,34.74895049861241,119.45155450104905
587,34.76540877154637,119.4368461012764,34.74600260189343,119.46847938894463
588,34.7632875614481,119.4513174831791,34.74435267082024,119.4819993317051
589,34.76112275055218,119.46552487611008,34.7427635066824,119.50326415299607
590,34.75876835218239,119.48081921934319,34.74499659469891,119.51908361314965
591,34.75670120349694,119.49679186343384,34.748324992568975,119.53398098944855
592,34.755185025246625,119.51227369307709,34.749346496971135,119.55008825062943
593,34.75456300607491,119.52705531715584,34.74972999325562,119.56657349466515
594,34.75482902160454,119.54227980374527,34.74898000291157,119.58708425759507
595,34.75541359415818,119.55775698422623,34.748229997666364,119.60759500562382
596,34.75535081556607,119.57441093920899,34.74497199288178,119.61501266955567
597,34.75386041632462,119.58998858331871,34.736179994853025,119.62754000126553
598,34.75092719724942,119.60391920208168,34.744829999716764,119.62937700151635
599,34.74955088129807,119.60641154050064,34.74903799823094,119.6065390050335
600,34.74588002494145,119.60730948447419,34.75108400216866,119.59283999501896
601,34.74372323087025,119.6043949216528,34.750362994583135,119.58043249844742
602,34.744467424662595,119.59753903149796,34.749506252320295,119.56163724660111
603,34.749348985465055,119.58538773059082,34.74922074607182,119.54969575404358
604,34.75314210584927,119.57269802092743,34.746942403228765,119.53055679201317
605,34.753511863263135,119.55830355881882,34.744439335973745,119.51546748875809
606,34.753317879946714,119.54352899789048,34.743105801256185,119.50016700624657
607,34.75268002084065,119.5283895075245,34.74464133611489,119.48409717678261
608,34.751917826445585,119.51353150009346,34.74659259846974,119.47018440961075
609,34.75130857756901,119.4986622571869,34.74964000514317,119.4553979873581
610,34.751983719380384,119.48471667765808,34.751413839371686,119.44055616258812
611,34.753984051259046,119.47114097475243,34.75174840024281,119.42456879615021
612,34.7569038890915,119.45750036238861,34.75173819294739,119.40903698801232
613,34.75952910116482,119.44399192332459,34.751286002309804,119.3939022362156
614,34.76164824000168,119.43029048442078,34.75405250719357,119.37718924283219
615,34.76324451199341,119.41605534552765,34.75411518147755,119.37686529158783
616,34.76441782942582,119.40428062676621,34.75417785576153,119.37654134034348
617,34.765383275659566,119.3961214661522,34.754240530045514,119.37621738909912
618,34.76608200600911,119.39128389357758,34.754303204329496,119.37589343785477
619,34.766578363688474,119.38904109000397,34.75436587861348,119.3755694568081
620,34.76664421191979,119.38875376581383,34.75442855289746,119.37524550556374
621,34.76671187809277,119.3884668588562,34.7544912420826,119.37492155431939
622,34.766781451614385,119.38818027972412,34.75455391636658,119.37459760307503
